"user.id";"remote.user.id.if.known";"week";"count"
61;30;65;5
61;30;66;4
61;30;67;1
61;30;68;7
61;30;69;7
61;30;71;1
61;30;72;1
61;30;73;1
61;30;74;5
61;30;75;1
61;31;63;4
61;31;65;2
61;31;66;7
61;31;67;77
61;31;69;8
61;31;70;6
61;31;71;3
61;31;73;1
61;31;74;10
61;31;75;1
61;31;76;1
61;32;40;5
61;33;64;1
61;33;66;1
61;33;67;2
61;33;69;1
61;34;40;14
61;34;65;1
61;34;66;1
61;34;67;1
61;36;40;4
61;36;55;1
61;36;56;7
61;36;60;2
61;36;61;5
61;36;63;1
61;36;64;2
61;36;65;2
61;36;66;1
61;36;67;4
61;36;68;9
61;36;69;5
61;36;70;12
61;36;71;9
61;37;40;6
61;37;56;3
61;37;72;1
61;38;40;1
61;38;45;1
61;42;40;8
61;42;42;1
61;42;43;1
61;42;45;1
61;42;55;1
61;42;61;1
61;42;63;3
61;42;65;1
61;42;66;3
61;42;67;3
61;42;69;1
61;42;72;1
61;42;73;1
61;42;74;5
61;43;67;1
61;43;74;5
61;44;42;1
61;44;56;5
61;44;62;10
61;44;65;1
61;44;68;1
61;44;69;1
61;46;56;2
61;46;61;24
61;46;62;7
61;46;63;21
61;46;64;40
61;46;65;5
61;46;66;5
61;46;67;14
61;46;68;7
61;46;69;9
61;46;70;5
61;46;71;21
61;46;72;1
61;47;40;8
61;47;65;1
61;48;40;16
61;49;40;3
61;49;56;1
61;49;60;2
61;49;63;1
61;49;75;1
61;51;45;1
61;52;43;1
61;52;44;4
61;52;45;8
61;52;50;5
61;52;51;4
61;52;55;20
61;52;56;265
61;52;60;14
61;52;61;3
61;52;63;47
61;52;64;3
61;52;65;7
61;52;66;2
61;52;67;5
61;54;66;1
61;55;40;1
61;56;40;17
61;56;67;1
61;56;71;1
61;56;75;1
61;57;40;17
61;57;41;5
61;57;42;13
61;57;49;3
61;57;50;12
61;57;53;17
61;57;55;49
61;57;56;257
61;57;60;95
61;57;61;106
61;57;62;84
61;57;63;194
61;57;64;46
61;57;65;46
61;57;66;107
61;57;67;70
61;57;68;82
61;57;69;141
61;57;70;89
61;57;71;54
61;57;72;78
61;58;50;1
61;58;55;54
61;58;56;210
61;58;61;2
61;58;62;2
61;58;63;60
61;58;66;2
61;58;67;18
61;58;68;4
61;58;69;18
61;58;74;16
61;59;43;1
61;59;45;1
61;59;56;3
61;59;60;1
61;59;61;1
61;59;62;1
61;59;65;3
61;59;66;1
61;59;67;3
61;59;69;1
61;59;73;1
61;59;74;8
61;60;40;2
61;60;43;1
61;62;40;2
61;62;66;1
61;63;43;2
61;63;44;79
61;63;45;4
61;63;47;4
61;63;50;5
61;63;60;128
61;63;61;113
61;63;62;88
61;63;63;221
61;63;64;69
61;63;66;89
61;63;67;57
61;63;68;19
61;63;70;86
61;63;71;74
61;64;62;1
61;64;67;4
61;64;72;1
61;64;74;4
61;65;40;1
61;66;40;2
61;67;40;2
61;68;62;1
61;69;40;6
61;70;40;19
61;70;42;1
61;70;56;3
61;70;62;1
61;70;63;3
61;70;65;1
61;70;66;1
61;70;67;1
61;70;69;5
61;71;40;11
61;71;41;1
61;71;43;5
61;71;44;68
61;71;45;62
61;71;49;1
61;71;55;77
61;71;56;384
61;71;60;40
61;71;61;20
61;71;62;5
61;71;63;44
61;71;66;52
61;71;67;74
61;71;68;33
61;71;69;150
61;71;70;2
61;71;71;1
61;71;74;2
61;74;40;21
61;76;40;3
61;76;55;26
61;76;56;8
61;76;60;1
61;76;66;1
61;76;74;3
61;77;63;8
61;77;66;1
61;77;67;1
61;77;69;5
61;79;62;1
61;80;63;3
61;80;64;1
61;80;67;1
62;1;64;1
62;1;65;1
62;2;41;5
62;2;42;2
62;2;47;6
62;2;63;14
62;2;64;9
62;2;65;8
62;2;66;1
62;2;69;10
62;2;70;38
62;2;71;35
62;2;72;4
62;4;44;1
62;4;56;4
62;4;63;2
62;4;64;1
62;4;70;7
62;4;71;9
62;4;72;1
62;5;40;7
62;5;45;1
62;5;63;1
62;5;67;6
62;5;71;1
62;6;40;25
62;6;47;4
62;6;58;1
62;6;69;1
62;7;64;3
62;7;66;3
62;7;70;7
62;7;71;1
62;8;40;4
62;8;41;7
62;8;42;2
62;8;43;1
62;8;44;6
62;8;47;1
62;8;70;41
62;8;71;55
62;9;55;1
62;9;63;21
62;9;64;7
62;9;66;5
62;9;67;2
62;9;69;2
62;9;70;12
62;9;71;41
62;9;72;6
62;9;76;1
62;11;44;1
62;11;47;2
62;11;56;4
62;11;63;6
62;11;64;10
62;11;65;9
62;11;66;3
62;11;67;31
62;11;69;1
62;11;70;2
62;11;73;3
62;12;44;118
62;12;45;2
62;12;53;51
62;12;55;12
62;12;56;4
62;12;57;842
62;12;58;19
62;12;66;37
62;12;67;1
62;12;69;139
62;12;70;128
62;12;71;132
62;12;72;44
62;14;40;5
62;14;44;9
62;14;47;1
62;14;63;3
62;14;67;21
62;14;73;7
62;15;42;2
62;15;44;3
62;15;45;1
62;15;47;1
62;15;55;4
62;15;57;5
62;15;63;16
62;15;64;4
62;15;65;2
62;15;67;31
62;15;68;8
62;15;69;20
62;15;70;11
62;15;71;38
62;15;72;12
62;15;73;43
62;15;74;2
62;15;75;2
62;15;76;3
62;16;63;2
62;18;40;26
62;18;42;1
62;18;44;1
62;18;45;28
62;18;47;1
62;18;53;8
62;18;54;1
62;18;55;2
62;18;56;4
62;18;57;382
62;18;58;8
62;18;63;107
62;18;64;38
62;18;65;38
62;18;66;12
62;18;67;76
62;18;68;20
62;18;69;35
62;18;70;69
62;18;71;71
62;18;72;27
62;18;73;45
62;18;74;17
62;19;40;9
62;19;41;1
62;19;43;2
62;19;55;19
62;19;56;19
62;19;58;2
62;19;63;1
62;19;64;2
62;19;65;7
62;19;66;2
62;19;67;3
62;20;40;18
62;20;42;1
62;20;43;2
62;20;44;1
62;20;63;7
62;20;64;15
62;20;66;12
62;20;67;22
62;20;69;4
62;20;70;38
62;20;71;42
62;21;47;1
62;21;57;1
62;21;63;2
62;21;64;1
62;21;65;1
62;21;66;2
62;21;67;10
62;21;70;23
62;21;71;68
62;22;44;1
62;22;55;1
62;22;62;53
62;22;63;44
62;22;64;7
62;22;65;2
62;22;67;3
62;22;68;56
62;22;69;35
62;22;70;3
62;22;71;15
62;22;74;1
62;22;75;1
62;22;76;1
62;23;40;3
62;23;41;8
62;23;42;2
62;23;44;1
62;23;63;2
62;23;64;1
62;23;65;1
62;23;67;1
62;23;71;4
62;23;76;1
62;24;41;6
62;24;44;2
62;24;47;1
62;24;64;3
62;24;65;1
62;24;67;5
62;24;70;24
62;27;40;5
62;27;64;2
62;27;70;18
62;27;71;15
62;28;43;1
62;28;63;6
62;28;70;58
62;29;40;9
62;29;41;3
62;29;42;2
62;29;43;1
62;29;44;3
62;29;63;5
62;29;64;5
62;29;66;4
62;29;67;11
62;29;69;8
62;29;70;22
62;29;71;16
62;29;72;2
62;29;75;5
62;30;40;24
62;30;41;1
62;30;42;3
62;30;43;1
62;30;44;2
62;30;56;5
62;30;64;4
62;30;66;7
62;30;67;4
62;30;71;23
62;31;63;1
62;31;64;5
62;31;67;17
62;31;68;1
62;31;70;3
62;31;71;73
62;32;40;9
62;32;41;42
62;32;42;33
62;32;43;17
62;32;44;46
62;32;45;54
62;32;47;7
62;32;54;3
62;32;55;17
62;32;56;19
62;32;62;127
62;32;63;294
62;32;64;149
62;32;65;235
62;32;66;200
62;32;67;288
62;32;69;9
62;33;44;2
62;33;63;1
62;33;66;1
62;33;68;1
62;33;71;18
62;34;40;9
62;34;44;2
62;34;46;1
62;34;63;1
62;34;64;1
62;34;67;3
62;34;70;1
62;34;71;10
62;35;42;58
62;35;43;4
62;35;44;12
62;35;51;12
62;35;55;9
62;35;56;9
62;35;57;307
62;35;58;15
62;35;62;25
62;35;63;194
62;35;64;21
62;35;65;105
62;35;66;89
62;35;67;195
62;35;68;95
62;35;69;220
62;35;70;258
62;35;71;404
62;36;40;6
62;36;44;4
62;36;63;4
62;36;64;1
62;36;66;2
62;36;67;1
62;36;68;1
62;36;70;3
62;36;73;1
62;37;40;47
62;37;41;14
62;37;42;227
62;37;43;27
62;37;44;158
62;37;45;41
62;37;47;2
62;37;51;32
62;37;54;1
62;37;55;8
62;37;62;138
62;37;63;252
62;37;64;40
62;37;65;116
62;37;66;160
62;37;67;200
62;37;69;127
62;37;70;168
62;37;71;250
62;37;72;414
62;37;73;69
62;37;74;95
62;37;75;5
62;37;76;1
62;38;40;10
62;38;44;6
62;38;47;1
62;40;42;3
62;40;43;1
62;40;44;8
62;40;45;1
62;40;47;2
62;40;55;1
62;40;56;3
62;40;58;2
62;40;62;7
62;40;65;1
62;40;66;3
62;40;67;30
62;40;69;22
62;40;70;32
62;40;71;64
62;40;72;37
62;40;73;35
62;42;40;26
62;42;41;1
62;42;44;4
62;42;46;1
62;42;63;1
62;42;64;6
62;42;65;1
62;42;66;11
62;42;67;21
62;42;68;1
62;42;70;36
62;42;71;64
62;43;44;1
62;43;45;1
62;43;56;10
62;43;57;1
62;43;63;1
62;43;67;3
62;43;68;1
62;43;70;10
62;43;71;1
62;44;40;11
62;44;41;11
62;44;42;2
62;44;44;6
62;44;45;3
62;44;47;3
62;44;55;1
62;44;56;3
62;44;57;3
62;44;58;3
62;44;62;1
62;44;64;16
62;44;67;12
62;44;69;3
62;44;70;34
62;44;71;9
62;44;72;2
62;44;73;2
62;44;76;3
62;45;45;1
62;45;57;2
62;45;65;1
62;45;71;3
62;45;75;4
62;45;76;1
62;46;40;16
62;46;41;10
62;46;44;3
62;46;45;2
62;46;47;2
62;46;56;22
62;46;58;3
62;46;63;9
62;46;64;13
62;46;65;2
62;46;66;2
62;46;67;26
62;46;68;6
62;46;69;8
62;46;70;3
62;46;71;16
62;46;72;2
62;46;73;17
62;47;40;1
62;47;41;1
62;47;44;6
62;47;46;1
62;47;63;7
62;47;64;10
62;47;67;6
62;48;40;3
62;48;42;3
62;48;44;1
62;48;45;3
62;48;47;1
62;48;55;2
62;48;58;3
62;48;63;1
62;49;40;7
62;49;44;11
62;49;45;3
62;49;54;3
62;49;55;16
62;49;56;21
62;49;57;319
62;49;58;24
62;49;62;286
62;49;63;523
62;49;64;110
62;49;65;235
62;49;66;217
62;49;67;348
62;49;68;203
62;49;69;424
62;49;70;307
62;49;71;507
62;49;72;615
62;49;73;344
62;49;74;214
62;49;75;4
62;51;40;15
62;51;41;34
62;51;44;11
62;51;46;2
62;51;47;4
62;52;44;4
62;52;57;3
62;52;63;13
62;52;64;7
62;52;65;2
62;52;66;1
62;52;67;3
62;52;68;3
62;54;40;2
62;54;42;1
62;54;43;3
62;54;44;1
62;54;47;1
62;54;63;1
62;54;64;5
62;54;66;2
62;54;67;3
62;54;68;3
62;54;69;3
62;54;70;1
62;54;71;1
62;55;44;4
62;55;46;1
62;55;47;2
62;55;63;2
62;55;64;2
62;56;40;84
62;56;41;1
62;56;42;50
62;56;54;2
62;56;55;8
62;56;56;3
62;56;57;4
62;56;62;209
62;56;63;346
62;56;64;12
62;56;65;169
62;56;66;201
62;56;67;186
62;56;68;140
62;56;69;316
62;56;70;278
62;56;71;269
62;56;72;260
62;56;73;135
62;56;74;63
62;56;75;1
62;57;40;8
62;57;63;2
62;57;65;1
62;57;66;5
62;57;67;8
62;57;70;4
62;57;71;16
62;57;73;1
62;58;64;1
62;58;70;1
62;58;71;1
62;59;44;3
62;59;47;1
62;59;57;5
62;59;63;31
62;59;64;10
62;59;65;2
62;59;66;13
62;59;67;16
62;59;70;27
62;59;71;62
62;59;72;5
62;59;73;4
62;60;44;20
62;60;45;38
62;60;47;9
62;60;54;3
62;60;55;20
62;60;56;4
62;60;57;707
62;60;58;17
62;60;62;142
62;60;63;188
62;60;64;191
62;60;65;309
62;60;66;126
62;60;68;202
62;60;69;427
62;60;70;214
62;60;71;608
62;60;72;618
62;60;73;432
62;60;74;304
62;60;75;7
62;60;76;14
62;61;40;8
62;61;56;1
62;61;72;1
62;63;44;1
62;63;62;2
62;63;63;10
62;63;67;12
62;63;70;15
62;63;71;12
62;64;41;8
62;64;42;1
62;64;44;3
62;64;58;1
62;64;64;1
62;64;66;12
62;64;67;6
62;64;68;1
62;64;69;2
62;64;70;7
62;64;71;27
62;64;75;4
62;64;76;6
62;65;40;241
62;65;41;291
62;65;42;411
62;65;44;179
62;65;45;65
62;65;47;6
62;65;57;287
62;65;58;23
62;65;68;241
62;65;69;568
62;65;70;564
62;65;71;799
62;65;72;231
62;65;73;570
62;66;40;1
62;66;43;2
62;66;44;3
62;66;47;1
62;66;51;1
62;66;57;57
62;67;40;191
62;67;41;48
62;67;42;207
62;67;43;100
62;67;44;89
62;67;45;42
62;67;47;10
62;67;51;36
62;67;55;8
62;67;57;187
62;67;58;23
62;67;62;160
62;67;63;420
62;67;64;28
62;67;66;81
62;67;67;230
62;67;68;208
62;67;69;442
62;67;70;455
62;67;71;444
62;67;72;594
62;67;73;351
62;67;74;167
62;67;75;10
62;68;42;3
62;68;43;1
62;68;44;1
62;68;47;1
62;68;57;1
62;68;62;2
62;68;63;19
62;68;67;4
62;68;69;1
62;68;70;27
62;68;71;26
62;68;72;30
62;68;73;1
62;68;76;1
62;69;41;1
62;69;43;1
62;69;44;3
62;69;55;1
62;69;56;3
62;69;63;8
62;69;64;5
62;69;65;2
62;69;66;2
62;69;67;8
62;70;40;1
62;70;43;2
62;70;45;1
62;70;47;1
62;70;56;4
62;70;57;1
62;70;63;11
62;70;64;9
62;70;65;5
62;70;66;7
62;70;67;17
62;70;69;10
62;70;70;68
62;70;71;140
62;70;72;34
62;70;73;27
62;70;74;18
62;70;75;6
62;70;76;3
62;71;40;8
62;71;41;1
62;71;44;3
62;71;51;1
62;71;63;3
62;71;64;5
62;71;66;2
62;71;70;2
62;71;71;63
62;71;75;1
62;72;40;48
62;72;41;5
62;72;42;5
62;72;43;1
62;72;44;4
62;72;45;1
62;72;47;3
62;72;56;10
62;72;57;5
62;72;58;11
62;72;62;5
62;72;63;68
62;72;64;34
62;72;65;15
62;72;66;6
62;72;67;54
62;72;68;3
62;72;69;50
62;72;70;127
62;72;71;103
62;72;72;2
62;72;73;53
62;74;40;28
62;75;62;3
62;75;63;3
62;75;64;1
62;75;65;4
62;75;66;1
62;75;68;2
62;75;69;4
62;75;70;41
62;75;71;44
62;75;72;2
62;75;73;5
62;75;76;1
62;76;40;9
62;76;63;2
62;76;64;1
62;76;67;1
62;76;71;5
62;76;72;1
62;76;76;1
62;77;56;13
62;77;63;2
62;77;64;3
62;77;66;2
62;77;67;7
62;77;68;1
62;77;70;2
62;77;71;33
62;78;44;1
62;78;55;1
62;78;56;2
62;78;57;5
62;78;64;5
62;78;67;48
62;78;70;44
62;78;75;2
62;78;76;2
62;79;58;3
62;79;62;4
62;79;63;37
62;79;64;10
62;79;65;3
62;79;67;26
62;79;68;2
62;79;69;88
62;79;70;58
62;79;71;50
62;79;72;4
62;79;73;2
62;80;63;16
62;80;64;7
62;80;65;2
62;80;66;2
62;80;67;4
62;80;68;3
62;80;69;8
62;80;70;11
62;80;73;1
63;1;61;2
63;1;68;1
63;8;68;3
63;8;70;3
63;11;47;9
63;14;57;1
63;16;70;4
63;18;68;1
63;20;61;2
63;20;66;2
63;20;70;3
63;21;47;8
63;21;48;2
63;21;56;1
63;21;57;2
63;21;70;4
63;24;61;2
63;24;68;3
63;30;66;1
63;30;68;3
63;31;61;1
63;31;68;3
63;31;70;4
63;32;68;1
63;33;47;7
63;33;70;1
63;42;68;3
63;42;70;4
63;49;57;1
63;52;68;3
63;55;47;3
63;56;47;1
63;57;70;2
63;58;68;1
63;64;47;3
63;70;68;3
63;72;57;2
63;77;68;1
63;79;68;1
63;80;68;1
64;1;40;1
64;1;45;2
64;1;58;51
64;1;60;1
64;1;61;4
64;1;66;2
64;1;71;10
64;1;73;1
64;1;74;1
64;2;40;1
64;2;41;8
64;2;45;1
64;2;47;1
64;2;48;11
64;2;54;1
64;2;56;1
64;2;58;5
64;2;60;5
64;2;61;11
64;2;62;1
64;2;69;2
64;2;71;1
64;4;53;1
64;4;54;7
64;4;58;1
64;4;59;3
64;4;60;54
64;4;61;3
64;4;66;1
64;4;68;2
64;4;69;6
64;4;71;12
64;4;72;5
64;4;73;1
64;4;74;11
64;4;75;16
64;4;80;1
64;5;40;271
64;5;41;1
64;5;42;1
64;5;43;163
64;5;44;152
64;5;45;154
64;5;46;64
64;5;54;6
64;5;58;1
64;5;60;1
64;5;61;203
64;5;62;62
64;5;68;193
64;5;69;398
64;5;70;534
64;5;71;629
64;5;72;583
64;5;73;59
64;6;40;32
64;6;41;27
64;6;42;33
64;6;43;2
64;6;53;15
64;6;54;3
64;6;55;4
64;6;56;2
64;6;58;236
64;6;69;1
64;6;70;14
64;6;72;1
64;6;74;4
64;6;79;2
64;6;80;1
64;7;58;2
64;7;60;10
64;7;66;1
64;7;69;5
64;7;70;1
64;7;75;1
64;8;41;7
64;8;42;3
64;8;43;1
64;8;44;5
64;8;46;1
64;8;48;11
64;8;49;21
64;8;53;12
64;8;54;12
64;8;55;18
64;8;56;93
64;8;58;20
64;8;61;37
64;8;68;124
64;8;69;354
64;8;70;281
64;8;71;139
64;9;54;3
64;9;72;1
64;9;75;7
64;9;76;23
64;9;77;2
64;11;43;1
64;11;44;20
64;11;45;14
64;11;46;9
64;11;47;12
64;11;48;1
64;11;49;22
64;11;53;1
64;11;54;1
64;11;55;1
64;11;56;2
64;11;58;2
64;11;60;51
64;11;61;32
64;11;62;15
64;11;66;14
64;11;68;1
64;11;70;4
64;11;71;6
64;11;73;2
64;12;42;2
64;12;56;1
64;12;58;1
64;12;59;3
64;12;60;1
64;12;71;1
64;14;40;3
64;14;41;2
64;14;42;2
64;14;43;1
64;14;44;1
64;14;45;1
64;14;48;3
64;14;49;2
64;14;58;43
64;14;59;8
64;14;60;5
64;14;66;2
64;14;70;3
64;14;73;2
64;15;41;3
64;15;44;2
64;15;47;1
64;15;54;3
64;15;56;8
64;15;58;7
64;15;59;2
64;15;66;3
64;15;69;5
64;15;70;4
64;15;72;1
64;15;73;2
64;15;75;37
64;15;76;59
64;15;77;11
64;15;79;9
64;15;80;27
64;15;81;3
64;16;41;2
64;16;43;2
64;16;44;1
64;16;45;3
64;16;47;2
64;16;48;18
64;16;49;8
64;16;50;16
64;16;53;2
64;16;54;1
64;16;58;12
64;16;59;3
64;16;60;200
64;16;61;81
64;18;44;2
64;18;59;1
64;18;61;5
64;18;77;1
64;19;41;3
64;19;42;1
64;19;43;1
64;19;44;1
64;19;46;1
64;19;53;1
64;19;54;2
64;19;58;15
64;19;59;1
64;19;62;2
64;19;66;1
64;20;40;3
64;20;41;3
64;20;42;4
64;20;43;2
64;20;44;2
64;20;50;4
64;20;53;2
64;20;54;10
64;20;55;3
64;20;56;9
64;20;58;11
64;20;59;11
64;20;60;243
64;20;61;27
64;20;62;22
64;20;66;31
64;20;67;5
64;20;68;13
64;20;69;16
64;20;70;22
64;20;71;13
64;20;72;17
64;20;74;46
64;20;75;13
64;21;42;6
64;21;43;1
64;21;44;6
64;21;45;12
64;21;46;7
64;21;47;1
64;21;48;42
64;21;49;20
64;21;50;15
64;21;53;9
64;21;54;10
64;21;55;8
64;21;56;25
64;21;58;110
64;21;59;61
64;21;60;291
64;21;61;46
64;21;66;46
64;21;67;1
64;21;68;66
64;21;69;26
64;21;70;50
64;21;71;23
64;21;72;28
64;22;42;1
64;22;44;5
64;22;46;32
64;22;47;1
64;22;60;1
64;22;69;1
64;22;74;1
64;22;75;84
64;22;76;12
64;22;77;21
64;23;40;3
64;23;41;7
64;23;44;22
64;23;45;3
64;23;47;1
64;23;49;1
64;23;53;1
64;23;55;3
64;23;56;2
64;23;58;2
64;23;59;4
64;23;60;47
64;23;61;15
64;23;62;22
64;23;66;9
64;23;68;1
64;23;69;13
64;23;70;21
64;23;71;11
64;23;72;6
64;23;73;15
64;23;74;37
64;23;75;1
64;24;41;2
64;24;43;2
64;24;44;1
64;24;47;4
64;24;50;12
64;24;56;2
64;24;58;9
64;24;59;4
64;24;60;306
64;24;61;21
64;24;62;11
64;24;66;21
64;24;68;3
64;24;69;2
64;24;70;68
64;24;71;3
64;24;72;1
64;24;73;1
64;24;74;8
64;27;40;2
64;27;45;6
64;27;47;1
64;27;58;5
64;27;59;1
64;27;60;28
64;27;61;5
64;27;62;1
64;27;66;7
64;27;68;4
64;27;69;1
64;27;70;3
64;27;71;4
64;27;72;1
64;27;73;3
64;28;40;1
64;28;44;2
64;28;48;2
64;28;58;21
64;28;68;3
64;28;70;2
64;28;75;7
64;29;41;3
64;29;42;1
64;29;43;1
64;29;44;1
64;29;45;1
64;29;47;2
64;29;62;1
64;29;65;6
64;29;69;6
64;29;70;6
64;29;71;4
64;29;72;18
64;29;73;4
64;29;74;82
64;29;75;70
64;30;40;3
64;30;41;2
64;30;42;1
64;30;44;2
64;30;45;2
64;30;48;11
64;30;49;18
64;30;50;5
64;30;53;1
64;30;54;5
64;30;58;808
64;30;59;13
64;30;60;190
64;30;66;38
64;30;67;2
64;30;68;38
64;30;69;11
64;30;70;5
64;30;71;6
64;30;72;24
64;30;73;8
64;30;74;66
64;30;75;17
64;30;76;1
64;31;60;355
64;31;61;71
64;31;62;22
64;31;66;35
64;31;67;2
64;31;68;24
64;31;69;10
64;31;70;24
64;31;71;18
64;31;72;16
64;31;73;50
64;31;74;70
64;31;75;23
64;32;44;1
64;32;56;8
64;32;62;1
64;33;42;7
64;33;43;1
64;33;44;9
64;33;45;8
64;33;46;2
64;33;47;15
64;33;48;13
64;33;49;2
64;33;50;15
64;33;53;2
64;33;54;2
64;33;55;1
64;33;56;10
64;33;58;156
64;33;59;35
64;33;60;857
64;33;61;348
64;33;62;22
64;33;65;4
64;33;66;68
64;33;67;7
64;33;68;10
64;33;69;103
64;33;70;65
64;33;71;28
64;33;72;42
64;33;73;52
64;33;74;14
64;34;40;7
64;34;42;2
64;34;45;2
64;34;46;2
64;34;47;43
64;34;48;4
64;34;49;21
64;34;50;14
64;34;53;4
64;34;54;3
64;34;56;1
64;34;58;525
64;34;59;26
64;34;60;807
64;34;61;168
64;34;65;56
64;34;66;86
64;34;69;40
64;34;70;121
64;34;71;7
64;34;72;1
64;34;73;5
64;35;43;2
64;35;50;1
64;35;54;3
64;35;56;7
64;35;58;14
64;35;59;1
64;35;60;5
64;35;62;1
64;36;40;2
64;36;46;1
64;36;47;1
64;36;49;3
64;36;50;6
64;36;53;5
64;36;54;5
64;36;58;350
64;36;59;6
64;36;60;197
64;36;61;26
64;36;62;27
64;36;66;30
64;36;68;25
64;36;70;8
64;36;71;2
64;36;72;17
64;36;73;13
64;37;41;6
64;37;54;4
64;37;71;2
64;37;72;1
64;37;75;4
64;37;76;11
64;37;77;12
64;38;40;303
64;38;41;130
64;38;44;228
64;38;45;1
64;38;47;160
64;38;48;93
64;38;49;133
64;38;50;43
64;38;55;40
64;38;56;189
64;38;58;1039
64;40;41;1
64;40;42;1
64;40;44;2
64;40;55;2
64;40;58;97
64;40;59;7
64;40;60;3
64;40;69;10
64;40;70;1
64;40;71;1
64;40;72;1
64;42;40;24
64;42;41;21
64;42;42;2
64;42;43;100
64;42;44;50
64;42;45;62
64;42;46;75
64;42;48;82
64;42;49;158
64;42;50;75
64;42;53;27
64;42;54;11
64;42;55;14
64;42;58;38
64;42;59;198
64;42;60;2818
64;42;61;353
64;42;62;48
64;42;65;94
64;42;66;298
64;42;67;11
64;42;68;128
64;42;69;37
64;42;70;449
64;42;71;537
64;42;72;66
64;42;73;236
64;42;74;62
64;42;75;23
64;42;76;1
64;42;79;1
64;43;40;339
64;43;41;452
64;43;42;172
64;43;43;97
64;43;44;131
64;43;45;137
64;43;46;204
64;43;47;189
64;43;48;81
64;43;49;104
64;43;50;45
64;43;51;11
64;43;52;25
64;43;53;63
64;43;54;5
64;43;55;89
64;43;56;278
64;43;58;2039
64;43;59;316
64;43;60;1662
64;43;61;523
64;43;62;12
64;43;66;92
64;43;67;6
64;43;68;18
64;43;69;4
64;43;70;35
64;43;72;26
64;43;73;300
64;43;74;276
64;43;75;36
64;43;76;4
64;43;80;2
64;43;81;15
64;44;40;204
64;44;41;89
64;44;42;57
64;44;43;106
64;44;44;122
64;44;45;67
64;44;46;65
64;44;47;179
64;44;48;65
64;44;49;111
64;44;50;44
64;44;55;49
64;44;56;122
64;44;58;1624
64;44;59;311
64;44;60;1543
64;44;61;239
64;44;62;18
64;44;65;29
64;44;66;143
64;44;68;43
64;44;69;263
64;44;70;100
64;44;71;75
64;44;72;68
64;44;73;28
64;44;76;42
64;44;79;2
64;44;80;1
64;45;49;1
64;45;55;5
64;45;56;6
64;45;59;1
64;45;60;2
64;45;62;1
64;45;65;3
64;45;66;6
64;45;69;1
64;45;75;94
64;45;76;63
64;46;40;7
64;46;41;13
64;46;42;7
64;46;44;5
64;46;45;7
64;46;46;5
64;46;47;4
64;46;48;6
64;46;50;3
64;46;53;3
64;46;54;11
64;46;56;3
64;46;58;47
64;46;59;12
64;46;60;226
64;46;61;94
64;46;62;1
64;46;65;11
64;46;66;36
64;46;67;1
64;46;68;4
64;46;69;19
64;46;70;16
64;46;71;14
64;46;72;44
64;46;73;2
64;47;40;88
64;47;41;326
64;47;42;92
64;47;43;160
64;47;44;303
64;47;45;93
64;47;46;321
64;47;47;104
64;47;48;7
64;47;49;164
64;47;50;35
64;47;54;23
64;47;55;102
64;47;56;285
64;47;58;2394
64;47;59;473
64;47;60;3474
64;47;61;344
64;47;62;25
64;47;65;93
64;47;66;314
64;47;67;7
64;48;40;1
64;48;42;1
64;48;44;3
64;48;60;185
64;48;69;1
64;49;40;5
64;49;44;4
64;49;45;2
64;49;53;2
64;49;54;1
64;49;55;1
64;49;58;57
64;49;59;12
64;49;60;3
64;49;61;11
64;49;66;18
64;49;69;2
64;49;70;1
64;49;71;4
64;49;73;3
64;49;74;65
64;49;75;34
64;49;76;15
64;49;77;49
64;51;40;13
64;51;41;2
64;51;42;21
64;51;43;18
64;51;44;40
64;51;45;9
64;51;46;4
64;51;47;1
64;51;48;23
64;51;49;65
64;51;54;7
64;52;44;1
64;52;45;4
64;52;47;1
64;52;56;2
64;52;58;135
64;52;59;3
64;52;61;13
64;52;62;7
64;52;65;1
64;52;66;9
64;52;68;1
64;54;40;271
64;54;41;96
64;54;42;8
64;54;43;15
64;54;44;91
64;54;45;14
64;54;46;21
64;54;47;23
64;54;48;6
64;54;49;17
64;54;50;20
64;54;58;1
64;54;60;8
64;54;62;10
64;54;65;9
64;54;66;126
64;54;67;5
64;54;68;5
64;54;69;133
64;54;70;129
64;54;71;508
64;54;72;485
64;54;73;2
64;55;40;5
64;55;41;1
64;55;44;5
64;55;45;6
64;55;46;46
64;55;47;1
64;55;48;2
64;55;49;8
64;55;50;1
64;55;54;1
64;55;62;36
64;56;40;2
64;56;66;1
64;56;73;1
64;56;74;1
64;57;40;2
64;57;41;2
64;57;42;5
64;57;48;8
64;57;49;18
64;57;50;24
64;57;54;7
64;57;56;14
64;57;58;351
64;57;59;99
64;57;60;338
64;57;61;63
64;57;62;16
64;57;66;42
64;57;68;26
64;57;69;15
64;57;70;41
64;57;71;48
64;57;72;62
64;58;42;3
64;58;45;5
64;58;53;1
64;58;54;5
64;58;56;5
64;58;58;2
64;58;59;2
64;58;61;10
64;58;68;1
64;58;71;1
64;58;72;1
64;59;40;2
64;59;42;1
64;59;44;2
64;59;45;6
64;59;46;3
64;59;47;6
64;59;48;5
64;59;55;18
64;59;58;284
64;59;59;7
64;59;60;221
64;59;61;25
64;59;62;2
64;59;66;26
64;59;67;1
64;59;68;20
64;59;69;10
64;59;70;43
64;59;71;11
64;59;72;64
64;59;73;32
64;59;74;20
64;60;41;4
